# Strong motion recording for 1992 Landers EQ
# 
# Station: ce32075
#    longitude: -116.06610
#    latitude: 35.27230
#    closest distance to fault (km): 87.67
#    Vs30 (m/s): 271
#    low freq. corner (Hz): 0.100
#    high freq. corner (Hz): 23.0
#    station operator/owner: CSMIP
#    data source: peer.berkeley.edu/nga
# 
# Data fields are TAB-separated
# 
# Column 1: Time (s)
# Column 2: North-south acceleration (cm/s/s) (+ is northward)
# Column 3: East-west acceleration (cm/s/s) (+ is eastward)
# Column 4: Up-down acceleration (cm/s/s) (+ is upward)
#
1.840000e+00	-3.026790e-01	-2.385310e-01	2.890350e-01
1.860000e+00	-4.421700e-01	-3.174100e-01	5.146150e-01
1.880000e+00	-5.241570e-01	-5.701360e-01	4.827570e-01
1.900000e+00	-5.052300e-01	-7.436670e-01	2.555570e-01
1.920000e+00	-3.437800e-01	-7.568130e-01	1.559050e-01
1.940000e+00	-1.948800e-01	-7.299050e-01	1.615200e-01
1.960000e+00	-1.709500e-01	-6.931200e-01	1.306760e-01
1.980000e+00	-1.558720e-01	-6.127750e-01	6.283220e-02
2.000000e+00	-1.953700e-01	-4.814080e-01	1.217900e-01
2.020000e+00	-1.724270e-01	-2.997910e-01	2.898600e-01
2.040000e+00	-7.256990e-02	-9.631320e-02	4.494680e-01
2.060000e+00	6.873710e-03	1.626850e-02	3.968880e-01
2.080000e+00	2.132950e-02	1.229430e-02	2.515140e-01
2.100000e+00	-9.098410e-02	-7.927750e-02	3.739410e-02
2.120000e+00	-1.995110e-01	-2.296970e-01	5.214470e-02
2.140000e+00	-1.832330e-01	-3.789570e-01	2.886050e-01
2.160000e+00	-1.734810e-01	-4.287430e-01	5.507850e-01
2.180000e+00	-2.007380e-01	-4.334680e-01	6.207790e-01
2.200000e+00	-1.956210e-01	-4.120370e-01	3.909590e-01
2.220000e+00	-1.060850e-01	-4.202670e-01	1.793790e-01
2.240000e+00	7.404490e-02	-4.553740e-01	1.348110e-01
2.260000e+00	2.464560e-01	-3.842050e-01	2.651950e-01
2.280000e+00	2.852150e-01	-2.435500e-01	2.772090e-01
2.300000e+00	2.268210e-01	-1.343080e-01	8.630090e-02
2.320000e+00	1.007210e-01	-1.485340e-01	-2.038790e-01
2.340000e+00	-9.878370e-02	-1.607020e-01	-4.821790e-01
2.360000e+00	-2.218850e-01	-7.665140e-02	-6.875390e-01
2.380000e+00	-2.303900e-01	5.330560e-02	-8.647470e-01
2.400000e+00	-1.887400e-01	1.402920e-01	-1.034810e+00
2.420000e+00	-6.883290e-02	1.324610e-01	-1.073760e+00
2.440000e+00	1.182290e-02	6.576740e-02	-1.104050e+00
2.460000e+00	5.372030e-02	6.297220e-02	-1.169840e+00
2.480000e+00	1.888750e-01	8.893180e-02	-1.230580e+00
2.500000e+00	3.597520e-01	9.142590e-02	-1.130070e+00
2.520000e+00	5.572810e-01	7.667810e-02	-7.765550e-01
2.540000e+00	6.523160e-01	9.580510e-03	-5.119150e-01
2.560000e+00	6.521830e-01	-1.036850e-01	-5.243530e-01
2.580000e+00	5.698420e-01	-2.249810e-01	-8.710730e-01
2.600000e+00	4.437900e-01	-3.074300e-01	-1.038160e+00
2.620000e+00	4.042170e-01	-3.062180e-01	-7.266210e-01
2.640000e+00	4.881610e-01	-2.024190e-01	-2.789010e-01
2.660000e+00	5.852990e-01	-1.487470e-01	-9.616350e-02
2.680000e+00	6.228800e-01	-2.107010e-01	-6.745940e-02
2.700000e+00	6.700680e-01	-2.684610e-01	-1.239850e-01
2.720000e+00	6.910630e-01	-2.273320e-01	-1.159280e-01
2.740000e+00	6.131980e-01	-2.391710e-01	6.780230e-02
2.760000e+00	5.053470e-01	-3.114050e-01	1.784080e-01
2.780000e+00	4.363230e-01	-3.555840e-01	1.976620e-01
2.800000e+00	3.349390e-01	-3.789270e-01	1.529780e-01
2.820000e+00	2.606280e-01	-5.215680e-01	1.407570e-01
2.840000e+00	2.253150e-01	-6.684800e-01	1.992630e-01
2.860000e+00	1.641510e-01	-6.064400e-01	2.840910e-02
2.880000e+00	8.533760e-02	-4.980050e-01	6.651140e-03
2.900000e+00	-8.302160e-03	-5.078000e-01	3.048310e-01
2.920000e+00	-1.893030e-01	-5.524690e-01	6.932110e-01
2.940000e+00	-3.733110e-01	-5.333530e-01	9.957110e-01
2.960000e+00	-5.312470e-01	-5.633340e-01	9.581950e-01
2.980000e+00	-5.556060e-01	-6.151100e-01	8.974070e-01
3.000000e+00	-4.546840e-01	-5.857950e-01	8.414050e-01
3.020000e+00	-3.733040e-01	-5.178490e-01	9.448230e-01
3.040000e+00	-2.672520e-01	-4.910840e-01	1.074380e+00
3.060000e+00	-2.609910e-01	-4.375080e-01	1.121630e+00
3.080000e+00	-2.374150e-01	-3.644190e-01	1.211930e+00
3.100000e+00	-2.027700e-01	-3.147240e-01	1.265350e+00
3.120000e+00	-1.050010e-01	-2.925750e-01	1.295840e+00
3.140000e+00	5.847760e-02	-2.140360e-01	1.329490e+00
3.160000e+00	1.242280e-01	-5.545200e-02	1.408490e+00
3.180000e+00	7.673020e-02	3.454420e-02	1.576090e+00
3.200000e+00	7.984800e-03	-8.757800e-03	1.630260e+00
3.220000e+00	-2.648860e-02	-1.495760e-01	1.545230e+00
3.240000e+00	-2.005190e-01	-2.483970e-01	1.472370e+00
3.260000e+00	-3.048540e-01	-2.056910e-01	1.376540e+00
3.280000e+00	-2.528790e-01	-1.210410e-01	1.266160e+00
3.300000e+00	-1.563580e-01	-1.321560e-01	1.075130e+00
3.320000e+00	-6.029340e-02	-1.377130e-01	1.088700e+00
3.340000e+00	5.664400e-02	-3.567470e-02	1.316800e+00
3.360000e+00	2.410900e-01	8.669490e-02	1.563240e+00
3.380000e+00	3.791120e-01	1.570680e-01	1.680490e+00
3.400000e+00	2.945490e-01	1.658510e-01	1.368370e+00
3.420000e+00	7.699140e-02	1.697170e-01	9.590720e-01
3.440000e+00	-6.042760e-02	2.280520e-01	7.443920e-01
3.460000e+00	-2.636340e-01	2.763840e-01	9.536720e-01
3.480000e+00	-3.545050e-01	2.836460e-01	1.243330e+00
3.500000e+00	-2.813880e-01	2.759090e-01	1.297180e+00
3.520000e+00	-1.564700e-01	3.028190e-01	1.069220e+00
3.540000e+00	-1.000160e-01	3.345900e-01	5.937220e-01
3.560000e+00	-1.708270e-01	2.914050e-01	4.258420e-01
3.580000e+00	-1.327670e-01	2.218920e-01	5.511060e-01
3.600000e+00	-5.163680e-02	1.445840e-01	6.577820e-01
3.620000e+00	-4.838710e-02	9.694050e-02	6.187300e-01
3.640000e+00	-1.291580e-01	1.862210e-02	5.079760e-01
3.660000e+00	-1.514660e-01	-1.114160e-01	4.107720e-01
3.680000e+00	-1.793420e-02	-2.151060e-01	4.111120e-01
3.700000e+00	2.437380e-01	-1.773270e-01	6.544120e-01
3.720000e+00	5.421300e-01	1.673110e-02	9.846320e-01
3.740000e+00	7.167700e-01	1.914520e-01	9.063300e-01
3.760000e+00	7.105600e-01	2.113200e-01	5.368100e-01
3.780000e+00	7.233430e-01	1.477480e-01	3.693780e-01
3.800000e+00	8.201950e-01	2.284820e-01	4.491620e-01
3.820000e+00	9.032650e-01	4.427300e-01	4.963480e-01
3.840000e+00	9.307200e-01	4.811980e-01	6.364940e-01
3.860000e+00	8.968970e-01	2.892550e-01	1.009450e+00
3.880000e+00	8.076390e-01	1.043800e-01	1.312470e+00
3.900000e+00	6.903040e-01	-2.824750e-02	1.458450e+00
3.920000e+00	6.233910e-01	-5.022430e-02	1.293420e+00
3.940000e+00	5.676370e-01	3.147590e-02	9.412960e-01
3.960000e+00	4.957910e-01	2.001950e-01	7.165960e-01
3.980000e+00	5.346190e-01	3.500580e-01	7.509720e-01
4.000000e+00	5.160620e-01	3.737460e-01	8.671000e-01
4.020000e+00	4.264390e-01	4.649840e-01	1.013710e+00
4.040000e+00	4.055950e-01	6.073960e-01	1.155260e+00
4.060000e+00	4.700050e-01	6.404440e-01	1.085220e+00
4.080000e+00	6.363960e-01	6.302690e-01	8.666780e-01
4.100000e+00	6.946510e-01	6.021820e-01	6.221180e-01
4.120000e+00	5.606810e-01	5.182990e-01	4.671520e-01
4.140000e+00	4.255080e-01	5.139570e-01	3.619780e-01
4.160000e+00	3.880170e-01	6.553230e-01	5.264940e-01
4.180000e+00	3.384040e-01	8.266400e-01	8.456940e-01
4.200000e+00	3.102380e-01	9.689350e-01	1.009550e+00
4.220000e+00	3.814760e-01	1.036760e+00	1.131330e+00
4.240000e+00	4.082940e-01	1.020320e+00	1.151650e+00
4.260000e+00	4.232530e-01	9.741860e-01	1.231740e+00
4.280000e+00	4.961630e-01	1.005080e+00	1.174670e+00
4.300000e+00	5.954650e-01	1.070760e+00	1.008900e+00
4.320000e+00	5.624520e-01	1.029550e+00	9.017640e-01
4.340000e+00	3.988440e-01	9.685190e-01	7.866260e-01
4.360000e+00	2.401160e-01	9.518720e-01	7.178600e-01
4.380000e+00	2.402640e-02	9.052220e-01	5.420680e-01
4.400000e+00	-2.499460e-01	7.886830e-01	3.100280e-01
4.420000e+00	-4.401370e-01	6.469580e-01	1.199120e-01
4.440000e+00	-4.630850e-01	5.102990e-01	8.137180e-02
4.460000e+00	-3.862910e-01	4.337870e-01	2.702960e-01
4.480000e+00	-3.058050e-01	4.401010e-01	3.797320e-01
4.500000e+00	-2.693020e-01	5.456800e-01	3.395180e-01
4.520000e+00	-2.213530e-01	6.384960e-01	2.957840e-01
4.540000e+00	-1.431930e-01	6.699900e-01	1.271140e-01
4.560000e+00	-3.830500e-02	6.578690e-01	5.342380e-02
4.580000e+00	6.191560e-02	6.635650e-01	-1.250080e-01
4.600000e+00	1.163200e-01	7.773020e-01	-5.714620e-02
4.620000e+00	7.287220e-02	9.390550e-01	1.200860e-01
4.640000e+00	-8.620860e-02	1.027640e+00	1.335180e-01
4.660000e+00	-2.408360e-01	9.878950e-01	3.046040e-02
4.680000e+00	-3.170260e-01	8.067880e-01	-2.426400e-01
4.700000e+00	-2.634890e-01	5.819300e-01	-4.185380e-01
4.720000e+00	-6.680080e-02	3.514840e-01	-4.714780e-01
4.740000e+00	8.693900e-02	1.190140e-01	-4.502900e-01
4.760000e+00	1.124580e-01	-3.593430e-02	-3.958200e-01
4.780000e+00	2.640780e-02	-1.190520e-01	-5.308060e-01
4.800000e+00	-6.380860e-02	-6.799890e-02	-7.329060e-01
4.820000e+00	-8.511000e-02	5.167070e-02	-6.909380e-01
4.840000e+00	-8.076770e-03	1.910800e-01	-5.617340e-01
4.860000e+00	1.321280e-01	3.225220e-01	-3.544140e-01
4.880000e+00	2.477260e-01	4.285280e-01	-3.158620e-01
4.900000e+00	2.636270e-01	5.302300e-01	-2.862740e-01
4.920000e+00	1.415980e-01	5.778890e-01	-1.617660e-01
4.940000e+00	-1.114360e-01	4.956050e-01	-1.215680e-01
4.960000e+00	-3.757000e-01	3.791700e-01	-1.417860e-01
4.980000e+00	-4.793650e-01	3.466850e-01	-6.848360e-02
5.000000e+00	-4.335920e-01	2.274980e-01	-2.852160e-02
5.020000e+00	-3.879680e-01	-2.686170e-02	-4.637260e-02
5.040000e+00	-3.740120e-01	-2.189610e-01	-2.402620e-03
5.060000e+00	-3.950860e-01	-3.331010e-01	1.237190e-01
5.080000e+00	-3.594300e-01	-3.458550e-01	2.072570e-01
5.100000e+00	-2.476010e-01	-1.868820e-01	1.644170e-01
5.120000e+00	-2.015890e-01	-2.817070e-02	1.205390e-01
5.140000e+00	-1.583960e-01	6.341710e-02	-5.025660e-02
5.160000e+00	-1.085240e-01	2.499520e-01	-1.053790e-01
5.180000e+00	-6.254900e-02	4.646560e-01	7.866940e-02
5.200000e+00	1.886300e-02	5.681950e-01	3.549490e-01
5.220000e+00	1.232630e-01	5.848380e-01	4.963750e-01
5.240000e+00	1.530580e-01	5.220950e-01	2.102950e-01
5.260000e+00	1.281310e-01	4.069640e-01	-1.479850e-01
5.280000e+00	1.195220e-01	3.873680e-01	-1.787010e-01
5.300000e+00	1.558030e-01	3.896690e-01	6.367940e-02
5.320000e+00	3.023900e-01	3.130250e-01	3.216590e-01
5.340000e+00	5.375340e-01	2.996690e-01	3.983750e-01
5.360000e+00	7.749420e-01	3.494380e-01	4.402110e-01
5.380000e+00	9.638950e-01	3.368840e-01	4.542510e-01
5.400000e+00	1.032710e+00	3.044440e-01	5.264490e-01
5.420000e+00	9.689080e-01	2.921630e-01	6.214030e-01
5.440000e+00	7.874020e-01	2.641450e-01	3.415630e-01
5.460000e+00	5.186580e-01	2.382970e-01	1.911070e-01
5.480000e+00	3.783390e-01	2.350750e-01	9.575420e-03
5.500000e+00	3.724110e-01	2.404860e-01	-1.437390e-01
5.520000e+00	4.293540e-01	1.913660e-01	-3.182450e-01
5.540000e+00	5.392890e-01	1.932910e-01	-5.603250e-01
5.560000e+00	6.855890e-01	2.663550e-01	-2.966850e-01
5.580000e+00	8.414790e-01	2.933100e-01	-1.354460e-02
5.600000e+00	7.935760e-01	2.448620e-01	3.251150e-01
5.620000e+00	5.952210e-01	1.843310e-01	3.546450e-01
5.640000e+00	3.359490e-01	1.985590e-01	5.102540e-02
5.660000e+00	2.030310e-01	2.264400e-01	-2.190150e-01
5.680000e+00	2.614580e-01	2.531480e-01	-3.158590e-01
5.700000e+00	4.190920e-01	2.732080e-01	-1.796970e-01
5.720000e+00	5.951440e-01	2.982170e-01	-1.420750e-01
5.740000e+00	6.981440e-01	2.894070e-01	-1.532210e-01
5.760000e+00	7.896720e-01	2.399600e-01	-1.406320e-01
5.780000e+00	8.601560e-01	3.498690e-01	-2.585800e-02
5.800000e+00	9.654670e-01	4.783380e-01	-1.290180e-01
5.820000e+00	1.074680e+00	4.349560e-01	-4.129980e-01
5.840000e+00	1.152150e+00	4.620660e-01	-5.338660e-01
5.860000e+00	1.114980e+00	5.238040e-01	-4.531060e-01
5.880000e+00	1.022140e+00	4.813530e-01	-3.670020e-01
5.900000e+00	9.329040e-01	3.823820e-01	-2.056900e-01
5.920000e+00	8.122550e-01	2.096130e-01	-1.167220e-01
5.940000e+00	7.840260e-01	-1.565650e-02	-3.729020e-01
5.960000e+00	7.838570e-01	-2.326770e-01	-8.088620e-01
5.980000e+00	8.589120e-01	-3.691080e-01	-1.144860e+00
6.000000e+00	1.033570e+00	-3.517210e-01	-1.060150e+00
6.020000e+00	1.148920e+00	-2.130420e-01	-9.527820e-01
6.040000e+00	1.262680e+00	-6.526940e-02	-7.270220e-01
6.060000e+00	1.381020e+00	2.858260e-02	-4.344620e-01
6.080000e+00	1.343380e+00	3.422910e-02	-3.877080e-01
6.100000e+00	1.224520e+00	-6.686630e-02	-4.850220e-01
6.120000e+00	1.181510e+00	-2.092380e-01	-5.410080e-01
6.140000e+00	1.134350e+00	-1.120800e-01	-6.150240e-01
6.160000e+00	1.026620e+00	7.066190e-02	-6.990660e-01
6.180000e+00	9.258500e-01	1.069770e-01	-7.109010e-01
6.200000e+00	9.025440e-01	6.324910e-02	-8.712670e-01
6.220000e+00	7.523440e-01	8.190200e-02	-1.201090e+00
6.240000e+00	6.630330e-01	1.155840e-01	-1.468370e+00
6.260000e+00	7.688090e-01	1.041730e-01	-1.272910e+00
6.280000e+00	8.048750e-01	1.001560e-01	-1.172390e+00
6.300000e+00	7.177540e-01	2.570150e-02	-1.254960e+00
6.320000e+00	5.562990e-01	-1.522240e-01	-1.131020e+00
6.340000e+00	3.893240e-01	-2.130960e-01	-1.004540e+00
6.360000e+00	2.195850e-01	-3.161750e-02	-8.759190e-01
6.380000e+00	5.530360e-02	1.131480e-01	-7.892210e-01
6.400000e+00	-1.184170e-01	4.221090e-02	-9.567190e-01
6.420000e+00	-7.330260e-02	3.549230e-02	-9.817670e-01
6.440000e+00	1.097070e-01	8.081010e-02	-7.934810e-01
6.460000e+00	2.721160e-01	3.768930e-02	-4.940010e-01
6.480000e+00	4.530400e-01	7.746830e-02	-3.214030e-01
6.500000e+00	4.231840e-01	1.017330e-01	-2.854070e-01
6.520000e+00	3.048930e-01	9.394310e-03	-1.130070e-01
6.540000e+00	2.872880e-01	-1.011550e-01	1.818870e-02
6.560000e+00	2.818210e-01	-1.984540e-01	1.319350e-01
6.580000e+00	2.639490e-01	-3.134010e-01	1.142410e-01
6.600000e+00	2.021440e-01	-3.978590e-01	1.732970e-01
6.620000e+00	1.190140e-01	-3.796470e-01	6.889350e-02
6.640000e+00	1.242770e-01	-2.012990e-01	-7.935650e-02
6.660000e+00	1.187950e-01	-1.550310e-01	-3.746970e-01
6.680000e+00	6.029990e-02	-1.732170e-01	-8.482760e-01
6.700000e+00	1.194680e-01	4.004280e-02	-1.097180e+00
6.720000e+00	1.739070e-01	3.081570e-01	-1.093270e+00
6.740000e+00	1.970320e-01	3.471690e-01	-8.660080e-01
6.760000e+00	1.210300e-01	2.584580e-01	-1.014730e+00
6.780000e+00	-8.102750e-02	2.702690e-01	-1.213770e+00
6.800000e+00	-2.952860e-01	3.742690e-01	-1.206590e+00
6.820000e+00	-4.218880e-01	4.093140e-01	-7.809310e-01
6.840000e+00	-4.159760e-01	4.048020e-01	-1.237700e-01
6.860000e+00	-3.788910e-01	4.312130e-01	1.673300e-01
6.880000e+00	-2.917040e-01	3.538790e-01	3.067520e-01
6.900000e+00	-3.773720e-01	2.966080e-01	-2.171480e-01
6.920000e+00	-4.397060e-01	3.892810e-01	-7.413880e-01
6.940000e+00	-2.875130e-01	4.312310e-01	-7.641840e-01
6.960000e+00	-1.709710e-01	4.530460e-01	-6.118100e-01
6.980000e+00	-6.840620e-02	5.230550e-01	-2.734100e-01
7.000000e+00	-9.446460e-02	5.204750e-01	-1.188120e-01
7.020000e+00	-1.686750e-01	3.347270e-01	-2.289180e-01
7.040000e+00	-2.936410e-01	5.318530e-02	-7.009580e-01
7.060000e+00	-6.322030e-01	-9.784630e-02	-1.104540e+00
7.080000e+00	-8.908810e-01	-1.086910e-01	-9.117720e-01
7.100000e+00	-1.101090e+00	-6.414180e-02	-4.518320e-01
7.120000e+00	-1.371760e+00	-1.089460e-01	-2.782160e-01
7.140000e+00	-1.594030e+00	-3.118680e-01	-4.092080e-01
7.160000e+00	-1.704130e+00	-4.143330e-01	-9.162280e-01
7.180000e+00	-1.576620e+00	-1.751570e-01	-1.336910e+00
7.200000e+00	-1.186560e+00	2.023830e-01	-1.279860e+00
7.220000e+00	-7.668450e-01	4.624890e-01	-1.008060e+00
7.240000e+00	-4.661990e-01	6.044760e-01	-7.331000e-01
7.260000e+00	-3.127760e-01	7.443660e-01	-6.378660e-01
7.280000e+00	-5.670760e-01	7.388890e-01	-6.636460e-01
7.300000e+00	-1.013600e+00	6.438330e-01	-7.540440e-01
7.320000e+00	-1.291920e+00	6.151860e-01	-9.216900e-01
7.340000e+00	-1.484480e+00	5.159030e-01	-1.149690e+00
7.360000e+00	-1.572500e+00	4.050690e-01	-1.235880e+00
7.380000e+00	-1.354160e+00	3.455170e-01	-1.116730e+00
7.400000e+00	-1.017390e+00	2.414040e-01	-6.135060e-01
7.420000e+00	-7.757290e-01	1.863700e-01	-1.893060e-01
7.440000e+00	-4.058530e-01	2.373700e-01	-6.772650e-02
7.460000e+00	-8.810320e-02	2.391900e-01	-2.413880e-01
7.480000e+00	1.015880e-02	1.721120e-01	-6.912680e-01
7.500000e+00	4.861760e-02	6.542530e-02	-6.829560e-01
7.520000e+00	5.352140e-02	6.613310e-04	-5.951540e-01
7.540000e+00	-2.290580e-02	4.353630e-03	-3.953420e-01
7.560000e+00	-2.040910e-01	2.569880e-02	5.097790e-02
7.580000e+00	-4.268110e-01	1.472970e-02	3.884180e-01
7.600000e+00	-6.349510e-01	-1.053290e-01	3.724600e-01
7.620000e+00	-6.493160e-01	-3.302350e-01	-1.560200e-01
7.640000e+00	-6.726810e-01	-6.731150e-01	-7.680400e-01
7.660000e+00	-7.228300e-01	-8.213630e-01	-1.125360e+00
7.680000e+00	-7.742900e-01	-6.612370e-01	-1.102710e+00
7.700000e+00	-1.016100e+00	-5.764800e-01	-9.005700e-01
7.720000e+00	-1.209730e+00	-4.722520e-01	-8.116980e-01
7.740000e+00	-1.342910e+00	-3.176880e-01	-8.299910e-01
7.760000e+00	-1.482080e+00	-2.429350e-01	-7.390950e-01
7.780000e+00	-1.445970e+00	-2.018420e-01	-2.903750e-01
7.800000e+00	-1.371480e+00	-1.152160e-01	1.246650e-01
7.820000e+00	-1.443140e+00	6.721930e-02	4.516450e-01
7.840000e+00	-1.484920e+00	1.738160e-01	6.884250e-01
7.860000e+00	-1.530740e+00	2.135090e-01	5.761390e-01
7.880000e+00	-1.481450e+00	2.106250e-01	6.795270e-01
7.900000e+00	-1.330390e+00	1.432060e-01	7.766110e-01
7.920000e+00	-1.113200e+00	1.563050e-02	9.156230e-01
7.940000e+00	-8.648030e-01	-1.288020e-01	9.188110e-01
7.960000e+00	-8.049990e-01	-3.159140e-01	7.373850e-01
7.980000e+00	-8.199830e-01	-5.030210e-01	7.482190e-01
8.000000e+00	-9.921610e-01	-4.759340e-01	3.586990e-01
8.020000e+00	-1.273330e+00	-2.718640e-01	-2.374610e-01
8.040000e+00	-1.501620e+00	-1.382970e-02	-7.050210e-01
8.060000e+00	-1.707960e+00	2.049900e-01	-9.885410e-01
