P (MPa)		T (K)		r (km)		rho (kg m-3)	VP (km s-1)	VS (km s-1)	QS/gamma	
0.00000e+00	9.40000e+01	2.57470e+03	9.32490e+02	3.87821e+00	1.96165e+00	1.72556e+05
9.50508e-01	1.05116e+02	2.57395e+03	9.32490e+02	3.87960e+00	1.96250e+00	4.53415e+04
1.90102e+00	1.17547e+02	2.57319e+03	9.32563e+02	3.88123e+00	1.96347e+00	1.37227e+04
2.85152e+00	1.31447e+02	2.57244e+03	9.32635e+02	3.88319e+00	1.96461e+00	4.71278e+03
3.80203e+00	1.46992e+02	2.57169e+03	9.32705e+02	3.88560e+00	1.96598e+00	1.81217e+03
4.75254e+00	1.64374e+02	2.57094e+03	9.32775e+02	3.88863e+00	1.96766e+00	7.70928e+02
5.70305e+00	1.83812e+02	2.57019e+03	9.32845e+02	3.89250e+00	1.96977e+00	3.58990e+02
6.65356e+00	2.05549e+02	2.56943e+03	9.32913e+02	3.89747e+00	1.97243e+00	1.81239e+02
7.60407e+00	2.29857e+02	2.56868e+03	9.32980e+02	3.90380e+00	1.97578e+00	9.83588e+01
8.55457e+00	2.57038e+02	2.56793e+03	9.33047e+02	3.91159e+00	1.97988e+00	5.69434e+01
9.50508e+00	2.57070e+02	2.56718e+03	9.33112e+02	3.91219e+00	1.98033e+00	5.69113e+01
1.04556e+01	2.57102e+02	2.56643e+03	9.33177e+02	3.91278e+00	1.98077e+00	5.68788e+01
1.14061e+01	2.57134e+02	2.56568e+03	9.33240e+02	3.91337e+00	1.98122e+00	5.68460e+01
1.23566e+01	2.57166e+02	2.56493e+03	9.33303e+02	3.91396e+00	1.98167e+00	5.68129e+01
1.33071e+01	2.57199e+02	2.56418e+03	9.33364e+02	3.91455e+00	1.98211e+00	5.67795e+01
1.42576e+01	2.57232e+02	2.56343e+03	9.33424e+02	3.91513e+00	1.98256e+00	5.67458e+01
1.52081e+01	2.57265e+02	2.56268e+03	9.33483e+02	3.91572e+00	1.98300e+00	5.67117e+01
1.61586e+01	2.57299e+02	2.56193e+03	9.33541e+02	3.91630e+00	1.98345e+00	5.66773e+01
1.71091e+01	2.57333e+02	2.56118e+03	9.33598e+02	3.91689e+00	1.98389e+00	5.66426e+01
1.80597e+01	2.57368e+02	2.56043e+03	9.33653e+02	3.91747e+00	1.98433e+00	5.66076e+01
1.90102e+01	2.57403e+02	2.55968e+03	9.33707e+02	3.91805e+00	1.98477e+00	5.65722e+01
1.99607e+01	2.57438e+02	2.55893e+03	9.33760e+02	3.91863e+00	1.98522e+00	5.65365e+01
2.09112e+01	2.57474e+02	2.55818e+03	9.33811e+02	3.91921e+00	1.98566e+00	5.65004e+01
2.18617e+01	2.57509e+02	2.55743e+03	9.33861e+02	3.91979e+00	1.98610e+00	5.64640e+01
2.28122e+01	2.57546e+02	2.55668e+03	9.33909e+02	3.92037e+00	1.98654e+00	5.64273e+01
2.37627e+01	2.57583e+02	2.55593e+03	9.33956e+02	3.92095e+00	1.98698e+00	5.63902e+01
2.47132e+01	2.57620e+02	2.55518e+03	9.34001e+02	3.92152e+00	1.98741e+00	5.63528e+01
2.56637e+01	2.57657e+02	2.55443e+03	9.34044e+02	3.92210e+00	1.98785e+00	5.63150e+01
2.66142e+01	2.57695e+02	2.55369e+03	9.34086e+02	3.92267e+00	1.98829e+00	5.62769e+01
2.75647e+01	2.57733e+02	2.55294e+03	9.34126e+02	3.92324e+00	1.98873e+00	5.62384e+01
2.85152e+01	2.57772e+02	2.55219e+03	9.34165e+02	3.92381e+00	1.98916e+00	5.61995e+01
2.94658e+01	2.57811e+02	2.55144e+03	9.34201e+02	3.92439e+00	1.98960e+00	5.61603e+01
3.04163e+01	2.57850e+02	2.55069e+03	9.34235e+02	3.92496e+00	1.99003e+00	5.61207e+01
3.13668e+01	2.57890e+02	2.54995e+03	9.34268e+02	3.92552e+00	1.99047e+00	5.60807e+01
3.23173e+01	2.57931e+02	2.54920e+03	9.34299e+02	3.92609e+00	1.99090e+00	5.60403e+01
3.32678e+01	2.57971e+02	2.54845e+03	9.34327e+02	3.92666e+00	1.99134e+00	5.59996e+01
3.42183e+01	2.58012e+02	2.54770e+03	9.34353e+02	3.92723e+00	1.99177e+00	5.59585e+01
3.51688e+01	2.58054e+02	2.54696e+03	9.34377e+02	3.92779e+00	1.99220e+00	5.59170e+01
3.61193e+01	2.58096e+02	2.54621e+03	9.34399e+02	3.92836e+00	1.99263e+00	5.58751e+01
3.70698e+01	2.58138e+02	2.54546e+03	9.34419e+02	3.92892e+00	1.99306e+00	5.58329e+01
3.80203e+01	2.58181e+02	2.54472e+03	9.34436e+02	3.92948e+00	1.99350e+00	5.57902e+01
3.89708e+01	2.58225e+02	2.54397e+03	9.34450e+02	3.93005e+00	1.99393e+00	5.57471e+01
3.99213e+01	2.58268e+02	2.54322e+03	9.34462e+02	3.93061e+00	1.99436e+00	5.57037e+01
4.08719e+01	2.58313e+02	2.54248e+03	9.34471e+02	3.93117e+00	1.99478e+00	5.56598e+01
4.18224e+01	2.58357e+02	2.54173e+03	9.34478e+02	3.93173e+00	1.99521e+00	5.56156e+01
4.27729e+01	2.58403e+02	2.54099e+03	9.34482e+02	3.93229e+00	1.99564e+00	5.55709e+01
4.37234e+01	2.58448e+02	2.54024e+03	9.34482e+02	3.93284e+00	1.99607e+00	5.55258e+01
4.46739e+01	2.58494e+02	2.53949e+03	9.34480e+02	3.93340e+00	1.99650e+00	5.54803e+01
4.56244e+01	2.58541e+02	2.53875e+03	9.34475e+02	3.93396e+00	1.99692e+00	5.54343e+01
4.65749e+01	2.58588e+02	2.53800e+03	9.34467e+02	3.93451e+00	1.99735e+00	5.53880e+01
4.75254e+01	2.58636e+02	2.53726e+03	9.34455e+02	3.93507e+00	1.99778e+00	5.53412e+01
4.84759e+01	2.58684e+02	2.53651e+03	9.34440e+02	3.93562e+00	1.99820e+00	5.52940e+01
4.94264e+01	2.58732e+02	2.53577e+03	9.34422e+02	3.93617e+00	1.99863e+00	5.52464e+01
5.03769e+01	2.58781e+02	2.53502e+03	9.34400e+02	3.93673e+00	1.99905e+00	5.51983e+01
5.13274e+01	2.58831e+02	2.53428e+03	9.34375e+02	3.93728e+00	1.99948e+00	5.51498e+01
5.22780e+01	2.58881e+02	2.53353e+03	9.34345e+02	3.93783e+00	1.99990e+00	5.51008e+01
5.32285e+01	2.58932e+02	2.53279e+03	9.34312e+02	3.93838e+00	2.00032e+00	5.50514e+01
5.41790e+01	2.58983e+02	2.53204e+03	9.34275e+02	3.93893e+00	2.00075e+00	5.50015e+01
5.51295e+01	2.59034e+02	2.53130e+03	9.34234e+02	3.93948e+00	2.00117e+00	5.49512e+01
5.60800e+01	2.59087e+02	2.53055e+03	9.34189e+02	3.94003e+00	2.00159e+00	5.49004e+01
5.70305e+01	2.59139e+02	2.52981e+03	9.34140e+02	3.94057e+00	2.00201e+00	5.48492e+01
5.79810e+01	2.59193e+02	2.52906e+03	9.34086e+02	3.94112e+00	2.00243e+00	5.47975e+01
5.89315e+01	2.59247e+02	2.52832e+03	9.34028e+02	3.94167e+00	2.00285e+00	5.47454e+01
5.98820e+01	2.59301e+02	2.52757e+03	9.33965e+02	3.94221e+00	2.00327e+00	5.46927e+01
6.08325e+01	2.59356e+02	2.52683e+03	9.33898e+02	3.94276e+00	2.00369e+00	5.46396e+01
6.17830e+01	2.59412e+02	2.52609e+03	9.33826e+02	3.94330e+00	2.00411e+00	5.45860e+01
6.27335e+01	2.59468e+02	2.52534e+03	9.33749e+02	3.94384e+00	2.00453e+00	5.45319e+01
6.36840e+01	2.59524e+02	2.52460e+03	9.33667e+02	3.94439e+00	2.00495e+00	5.44774e+01
6.46346e+01	2.59582e+02	2.52385e+03	9.33579e+02	3.94493e+00	2.00537e+00	5.44223e+01
6.55851e+01	2.59640e+02	2.52311e+03	9.33487e+02	3.94547e+00	2.00579e+00	5.43668e+01
6.65356e+01	2.59698e+02	2.52237e+03	9.33389e+02	3.94601e+00	2.00620e+00	5.43108e+01
6.74861e+01	2.59757e+02	2.52162e+03	9.33286e+02	3.94655e+00	2.00662e+00	5.42542e+01
6.84366e+01	2.59817e+02	2.52088e+03	9.33178e+02	3.94709e+00	2.00704e+00	5.41972e+01
6.93871e+01	2.59877e+02	2.52014e+03	9.33063e+02	3.94763e+00	2.00745e+00	5.41397e+01
7.03376e+01	2.59938e+02	2.51939e+03	9.32943e+02	3.94817e+00	2.00787e+00	5.40816e+01
7.12881e+01	2.60000e+02	2.51865e+03	9.32817e+02	3.94871e+00	2.00829e+00	5.40230e+01
7.22386e+01	2.60062e+02	2.51790e+03	9.32686e+02	3.94924e+00	2.00870e+00	5.39640e+01
7.31891e+01	2.60125e+02	2.51716e+03	9.32548e+02	3.94978e+00	2.00912e+00	5.39043e+01
7.41396e+01	2.60189e+02	2.51642e+03	9.32404e+02	3.95032e+00	2.00953e+00	5.38442e+01
7.50901e+01	2.60253e+02	2.51567e+03	9.32254e+02	3.95085e+00	2.00994e+00	5.37835e+01
7.60407e+01	2.60318e+02	2.51493e+03	9.32098e+02	3.95139e+00	2.01036e+00	5.37223e+01
7.69912e+01	2.60384e+02	2.51419e+03	9.31935e+02	3.95192e+00	2.01077e+00	5.36606e+01
7.79417e+01	2.60450e+02	2.51344e+03	9.31767e+02	3.95245e+00	2.01119e+00	5.35983e+01
7.88922e+01	2.60517e+02	2.51270e+03	9.31592e+02	3.95299e+00	2.01160e+00	5.35355e+01
7.98427e+01	2.60585e+02	2.51196e+03	9.31410e+02	3.95352e+00	2.01201e+00	5.34722e+01
8.07932e+01	2.60653e+02	2.51121e+03	9.31222e+02	3.95405e+00	2.01242e+00	5.34082e+01
8.17437e+01	2.60722e+02	2.51047e+03	9.31028e+02	3.95458e+00	2.01283e+00	5.33438e+01
8.26942e+01	2.60792e+02	2.50973e+03	9.30827e+02	3.95512e+00	2.01325e+00	5.32787e+01
8.36447e+01	2.60862e+02	2.50898e+03	9.30620e+02	3.95565e+00	2.01366e+00	5.32132e+01
8.45952e+01	2.60934e+02	2.50824e+03	9.30407e+02	3.95618e+00	2.01407e+00	5.31470e+01
8.55457e+01	2.61006e+02	2.50749e+03	9.30188e+02	3.95671e+00	2.01448e+00	5.30803e+01
8.64962e+01	2.61079e+02	2.50675e+03	9.29962e+02	3.95724e+00	2.01489e+00	5.30130e+01
8.74468e+01	2.61152e+02	2.50601e+03	9.29730e+02	3.95776e+00	2.01530e+00	5.29451e+01
8.83973e+01	2.61226e+02	2.50526e+03	9.29492e+02	3.95829e+00	2.01571e+00	5.28766e+01
8.93478e+01	2.61301e+02	2.50452e+03	9.29248e+02	3.95882e+00	2.01612e+00	5.28076e+01
9.02983e+01	2.61377e+02	2.50377e+03	9.28998e+02	3.95935e+00	2.01653e+00	5.27379e+01
9.12488e+01	2.61454e+02	2.50303e+03	9.28743e+02	3.95988e+00	2.01694e+00	5.26677e+01
9.21993e+01	2.61531e+02	2.50229e+03	9.28482e+02	3.96040e+00	2.01734e+00	5.25969e+01
9.31498e+01	2.64965e+02	2.50154e+03	9.28216e+02	3.96187e+00	2.01823e+00	4.95904e+01
9.41003e+01	2.65000e+02	2.50080e+03	9.27945e+02	3.96239e+00	2.01863e+00	4.95608e+01
9.78912e+01	2.65034e+02	2.49816e+03	1.04587e+03	1.53351e+00	0.00000e+00	0.00000e+00
1.01682e+02	2.65070e+02	2.49553e+03	1.04748e+03	1.54105e+00	0.00000e+00	0.00000e+00
1.05473e+02	2.65108e+02	2.49291e+03	1.04907e+03	1.54860e+00	0.00000e+00	0.00000e+00
1.09264e+02	2.65148e+02	2.49029e+03	1.05064e+03	1.55617e+00	0.00000e+00	0.00000e+00
1.13055e+02	2.65191e+02	2.48768e+03	1.05220e+03	1.56376e+00	0.00000e+00	0.00000e+00
1.16846e+02	2.65235e+02	2.48507e+03	1.05374e+03	1.57136e+00	0.00000e+00	0.00000e+00
1.20637e+02	2.65282e+02	2.48246e+03	1.05527e+03	1.57896e+00	0.00000e+00	0.00000e+00
1.24427e+02	2.65331e+02	2.47986e+03	1.05678e+03	1.58657e+00	0.00000e+00	0.00000e+00
1.28218e+02	2.65381e+02	2.47727e+03	1.05828e+03	1.59418e+00	0.00000e+00	0.00000e+00
1.32009e+02	2.65433e+02	2.47468e+03	1.05976e+03	1.60179e+00	0.00000e+00	0.00000e+00
1.35800e+02	2.65487e+02	2.47209e+03	1.06123e+03	1.60939e+00	0.00000e+00	0.00000e+00
1.39591e+02	2.65543e+02	2.46951e+03	1.06269e+03	1.61699e+00	0.00000e+00	0.00000e+00
1.43382e+02	2.65600e+02	2.46694e+03	1.06413e+03	1.62458e+00	0.00000e+00	0.00000e+00
1.47173e+02	2.65659e+02	2.46437e+03	1.06556e+03	1.63216e+00	0.00000e+00	0.00000e+00
1.50964e+02	2.65719e+02	2.46180e+03	1.06698e+03	1.63972e+00	0.00000e+00	0.00000e+00
1.54755e+02	2.65781e+02	2.45924e+03	1.06838e+03	1.64727e+00	0.00000e+00	0.00000e+00
1.58545e+02	2.65844e+02	2.45668e+03	1.06977e+03	1.65481e+00	0.00000e+00	0.00000e+00
1.62336e+02	2.65909e+02	2.45413e+03	1.07115e+03	1.66232e+00	0.00000e+00	0.00000e+00
1.66127e+02	2.65975e+02	2.45158e+03	1.07252e+03	1.66981e+00	0.00000e+00	0.00000e+00
1.69918e+02	2.66042e+02	2.44903e+03	1.07387e+03	1.67728e+00	0.00000e+00	0.00000e+00
1.73709e+02	2.66110e+02	2.44649e+03	1.07521e+03	1.68472e+00	0.00000e+00	0.00000e+00
1.77500e+02	2.66180e+02	2.44395e+03	1.07654e+03	1.69214e+00	0.00000e+00	0.00000e+00
1.81291e+02	2.66251e+02	2.44142e+03	1.07786e+03	1.69953e+00	0.00000e+00	0.00000e+00
1.85082e+02	2.66323e+02	2.43889e+03	1.07916e+03	1.70690e+00	0.00000e+00	0.00000e+00
1.88873e+02	2.66396e+02	2.43637e+03	1.08046e+03	1.71423e+00	0.00000e+00	0.00000e+00
1.92663e+02	2.66470e+02	2.43385e+03	1.08174e+03	1.72154e+00	0.00000e+00	0.00000e+00
1.96454e+02	2.66545e+02	2.43133e+03	1.08302e+03	1.72881e+00	0.00000e+00	0.00000e+00
2.00245e+02	2.66622e+02	2.42882e+03	1.08428e+03	1.73605e+00	0.00000e+00	0.00000e+00
2.04036e+02	2.66699e+02	2.42631e+03	1.08553e+03	1.74325e+00	0.00000e+00	0.00000e+00
2.07827e+02	2.66777e+02	2.42381e+03	1.08678e+03	1.75043e+00	0.00000e+00	0.00000e+00
2.11618e+02	2.66856e+02	2.42131e+03	1.08801e+03	1.75757e+00	0.00000e+00	0.00000e+00
2.15409e+02	2.66936e+02	2.41881e+03	1.08923e+03	1.76467e+00	0.00000e+00	0.00000e+00
2.19200e+02	2.67016e+02	2.41632e+03	1.09044e+03	1.77174e+00	0.00000e+00	0.00000e+00
2.22991e+02	2.67098e+02	2.41383e+03	1.09164e+03	1.77877e+00	0.00000e+00	0.00000e+00
2.26781e+02	2.67180e+02	2.41135e+03	1.09284e+03	1.78577e+00	0.00000e+00	0.00000e+00
2.30572e+02	2.67264e+02	2.40887e+03	1.09402e+03	1.79273e+00	0.00000e+00	0.00000e+00
2.34363e+02	2.67347e+02	2.40639e+03	1.09520e+03	1.79966e+00	0.00000e+00	0.00000e+00
2.38154e+02	2.67432e+02	2.40391e+03	1.09636e+03	1.80654e+00	0.00000e+00	0.00000e+00
2.41945e+02	2.67517e+02	2.40144e+03	1.09752e+03	1.81339e+00	0.00000e+00	0.00000e+00
2.45736e+02	2.67603e+02	2.39898e+03	1.09867e+03	1.82020e+00	0.00000e+00	0.00000e+00
2.49527e+02	2.67690e+02	2.39651e+03	1.09981e+03	1.82698e+00	0.00000e+00	0.00000e+00
2.53318e+02	2.67777e+02	2.39406e+03	1.10094e+03	1.83371e+00	0.00000e+00	0.00000e+00
2.57109e+02	2.67865e+02	2.39160e+03	1.10206e+03	1.84041e+00	0.00000e+00	0.00000e+00
2.60899e+02	2.67954e+02	2.38915e+03	1.10318e+03	1.84708e+00	0.00000e+00	0.00000e+00
2.64690e+02	2.68043e+02	2.38670e+03	1.10429e+03	1.85370e+00	0.00000e+00	0.00000e+00
2.68481e+02	2.68132e+02	2.38425e+03	1.10538e+03	1.86029e+00	0.00000e+00	0.00000e+00
2.72272e+02	2.68223e+02	2.38181e+03	1.10648e+03	1.86684e+00	0.00000e+00	0.00000e+00
2.76063e+02	2.68313e+02	2.37937e+03	1.10756e+03	1.87335e+00	0.00000e+00	0.00000e+00
2.79854e+02	2.68405e+02	2.37694e+03	1.10864e+03	1.87982e+00	0.00000e+00	0.00000e+00
2.83645e+02	2.68496e+02	2.37451e+03	1.10971e+03	1.88626e+00	0.00000e+00	0.00000e+00
2.87436e+02	2.68589e+02	2.37208e+03	1.11077e+03	1.89266e+00	0.00000e+00	0.00000e+00
2.91226e+02	2.68681e+02	2.36966e+03	1.11182e+03	1.89903e+00	0.00000e+00	0.00000e+00
2.95017e+02	2.68775e+02	2.36724e+03	1.11287e+03	1.90535e+00	0.00000e+00	0.00000e+00
2.98808e+02	2.68868e+02	2.36482e+03	1.11391e+03	1.91165e+00	0.00000e+00	0.00000e+00
3.02599e+02	2.68962e+02	2.36240e+03	1.11494e+03	1.91790e+00	0.00000e+00	0.00000e+00
3.06390e+02	2.69057e+02	2.35999e+03	1.11597e+03	1.92412e+00	0.00000e+00	0.00000e+00
3.10181e+02	2.69152e+02	2.35758e+03	1.11699e+03	1.93031e+00	0.00000e+00	0.00000e+00
3.13972e+02	2.69247e+02	2.35518e+03	1.11801e+03	1.93646e+00	0.00000e+00	0.00000e+00
3.17763e+02	2.69343e+02	2.35278e+03	1.11901e+03	1.94257e+00	0.00000e+00	0.00000e+00
3.21554e+02	2.69439e+02	2.35038e+03	1.12002e+03	1.94865e+00	0.00000e+00	0.00000e+00
3.25344e+02	2.69535e+02	2.34798e+03	1.12101e+03	1.95470e+00	0.00000e+00	0.00000e+00
3.29135e+02	2.69632e+02	2.34559e+03	1.12200e+03	1.96071e+00	0.00000e+00	0.00000e+00
3.32926e+02	2.69729e+02	2.34320e+03	1.12298e+03	1.96669e+00	0.00000e+00	0.00000e+00
3.36717e+02	2.69826e+02	2.34082e+03	1.12396e+03	1.97264e+00	0.00000e+00	0.00000e+00
3.40508e+02	2.69924e+02	2.33843e+03	1.12493e+03	1.97855e+00	0.00000e+00	0.00000e+00
3.44299e+02	2.70022e+02	2.33606e+03	1.12590e+03	1.98443e+00	0.00000e+00	0.00000e+00
3.48090e+02	2.70121e+02	2.33368e+03	1.12686e+03	1.99028e+00	0.00000e+00	0.00000e+00
3.51881e+02	2.70219e+02	2.33131e+03	1.12781e+03	1.99609e+00	0.00000e+00	0.00000e+00
3.55672e+02	2.70318e+02	2.32894e+03	1.12876e+03	2.00188e+00	0.00000e+00	0.00000e+00
3.59462e+02	2.70418e+02	2.32657e+03	1.12970e+03	2.00763e+00	0.00000e+00	0.00000e+00
3.63253e+02	2.70517e+02	2.32420e+03	1.13064e+03	2.01335e+00	0.00000e+00	0.00000e+00
3.67044e+02	2.70617e+02	2.32184e+03	1.13157e+03	2.01904e+00	0.00000e+00	0.00000e+00
3.70835e+02	2.70717e+02	2.31949e+03	1.13250e+03	2.02470e+00	0.00000e+00	0.00000e+00
3.74626e+02	2.70817e+02	2.31713e+03	1.13342e+03	2.03034e+00	0.00000e+00	0.00000e+00
3.78417e+02	2.70918e+02	2.31478e+03	1.13434e+03	2.03594e+00	0.00000e+00	0.00000e+00
3.82208e+02	2.71018e+02	2.31243e+03	1.13525e+03	2.04151e+00	0.00000e+00	0.00000e+00
3.85999e+02	2.71119e+02	2.31008e+03	1.13616e+03	2.04705e+00	0.00000e+00	0.00000e+00
3.89790e+02	2.71221e+02	2.30774e+03	1.13706e+03	2.05257e+00	0.00000e+00	0.00000e+00
3.93580e+02	2.71322e+02	2.30540e+03	1.13796e+03	2.05805e+00	0.00000e+00	0.00000e+00
3.97371e+02	2.71424e+02	2.30306e+03	1.13885e+03	2.06351e+00	0.00000e+00	0.00000e+00
4.01162e+02	2.71525e+02	2.30073e+03	1.13974e+03	2.06894e+00	0.00000e+00	0.00000e+00
4.04953e+02	2.71627e+02	2.29840e+03	1.14062e+03	2.07435e+00	0.00000e+00	0.00000e+00
4.08744e+02	2.71730e+02	2.29607e+03	1.14150e+03	2.07972e+00	0.00000e+00	0.00000e+00
4.12535e+02	2.71832e+02	2.29374e+03	1.14237e+03	2.08507e+00	0.00000e+00	0.00000e+00
4.16326e+02	2.71935e+02	2.29142e+03	1.14324e+03	2.09040e+00	0.00000e+00	0.00000e+00
4.20117e+02	2.72037e+02	2.28910e+03	1.14411e+03	2.09569e+00	0.00000e+00	0.00000e+00
4.23908e+02	2.72140e+02	2.28678e+03	1.14497e+03	2.10097e+00	0.00000e+00	0.00000e+00
4.27698e+02	2.72243e+02	2.28447e+03	1.14583e+03	2.10621e+00	0.00000e+00	0.00000e+00
4.31489e+02	2.72346e+02	2.28215e+03	1.14668e+03	2.11144e+00	0.00000e+00	0.00000e+00
4.35280e+02	2.72450e+02	2.27984e+03	1.14753e+03	2.11663e+00	0.00000e+00	0.00000e+00
4.39071e+02	2.72553e+02	2.27754e+03	1.14837e+03	2.12181e+00	0.00000e+00	0.00000e+00
4.42862e+02	2.72657e+02	2.27524e+03	1.14921e+03	2.12696e+00	0.00000e+00	0.00000e+00
4.46653e+02	2.72761e+02	2.27293e+03	1.15005e+03	2.13208e+00	0.00000e+00	0.00000e+00
4.50444e+02	2.72864e+02	2.27064e+03	1.15088e+03	2.13718e+00	0.00000e+00	0.00000e+00
4.54235e+02	2.72969e+02	2.26834e+03	1.15171e+03	2.14226e+00	0.00000e+00	0.00000e+00
4.58026e+02	2.73073e+02	2.26605e+03	1.15253e+03	2.14732e+00	0.00000e+00	0.00000e+00
4.61816e+02	2.73177e+02	2.26376e+03	1.15335e+03	2.15235e+00	0.00000e+00	0.00000e+00
4.65607e+02	2.73281e+02	2.26147e+03	1.15417e+03	2.15736e+00	0.00000e+00	0.00000e+00
4.69398e+02	2.73386e+02	2.25919e+03	1.15498e+03	2.16235e+00	0.00000e+00	0.00000e+00
4.73189e+02	2.73490e+02	2.25691e+03	1.15579e+03	2.16731e+00	0.00000e+00	0.00000e+00
4.76980e+02	2.73595e+02	2.25463e+03	1.15660e+03	2.17226e+00	0.00000e+00	0.00000e+00
4.80771e+02	2.73700e+02	2.25235e+03	1.15740e+03	2.17718e+00	0.00000e+00	0.00000e+00
4.84562e+02	2.73805e+02	2.25008e+03	1.15819e+03	2.18209e+00	0.00000e+00	0.00000e+00
4.88353e+02	2.73910e+02	2.24781e+03	1.15899e+03	2.18697e+00	0.00000e+00	0.00000e+00
4.92144e+02	2.74015e+02	2.24554e+03	1.15978e+03	2.19183e+00	0.00000e+00	0.00000e+00
4.95934e+02	2.74120e+02	2.24327e+03	1.16057e+03	2.19667e+00	0.00000e+00	0.00000e+00
4.99725e+02	2.74225e+02	2.24101e+03	1.16135e+03	2.20149e+00	0.00000e+00	0.00000e+00
5.03516e+02	2.74330e+02	2.23875e+03	1.16213e+03	2.20630e+00	0.00000e+00	0.00000e+00
5.07307e+02	2.74436e+02	2.23649e+03	1.16291e+03	2.21108e+00	0.00000e+00	0.00000e+00
5.11098e+02	2.74541e+02	2.23424e+03	1.16368e+03	2.21584e+00	0.00000e+00	0.00000e+00
5.14889e+02	2.74647e+02	2.23199e+03	1.16445e+03	2.22059e+00	0.00000e+00	0.00000e+00
5.18680e+02	2.74752e+02	2.22974e+03	1.16522e+03	2.22531e+00	0.00000e+00	0.00000e+00
